country,date,experiment_id,order_id,spend_usd,user_id,vertical
JP,2017-04-05,12624548,18289682478411002261,5.413005,3010603121742989158,ANDROID_APPS
JP,2017-04-07,12624548,10229555790318411751,67.540509,3010603121742989158,ANDROID_APPS
JP,2017-04-06,12624548,11679116597941853358,21.661585,3010603121742989158,ANDROID_APPS
JP,2017-04-05,12624548,5939358222163455860,1.082601,3010603121742989158,ANDROID_APPS
JP,2017-04-01,12624548,13537483221778043580,3.227771,3606860723857436781,ANDROID_APPS
JP,2017-04-01,12624548,9247286857109046125,29.04994,3606860723857436781,ANDROID_APPS
JP,2017-04-06,12624548,5031269935094809404,2.924313,3606860723857436781,ANDROID_APPS
JP,2017-04-02,12624548,18361494273944334739,2.904994,3606860723857436781,ANDROID_APPS
JP,2017-04-03,12624548,7592244159776398969,10.80246,3606860723857436781,ANDROID_APPS
JP,2017-04-06,12624548,16281164439180237473,9.747713,3606860723857436781,ANDROID_APPS
JP,2017-04-06,12624548,18307875597066742477,9.747713,3606860723857436781,ANDROID_APPS
JP,2017-04-06,12624548,11978641173064251580,48.738566,3606860723857436781,ANDROID_APPS
JP,2017-04-05,12624548,14267797870915198419,0.97434,3606860723857436781,ANDROID_APPS
JP,2017-04-01,12624548,7772414909025931191,48.416566,3606860723857436781,ANDROID_APPS
JP,2017-04-03,12624548,15398959909812698092,2.916664,3606860723857436781,ANDROID_APPS
JP,2017-04-01,12624548,6172763249313976926,29.04994,3606860723857436781,ANDROID_APPS
JP,2017-04-06,12624548,5079237645639653383,29.243139,3606860723857436781,ANDROID_APPS
JP,2017-04-06,12624548,2379486117981654051,4.873856,3606860723857436781,ANDROID_APPS
JP,2017-04-01,12624548,16254254623574007959,29.04994,3606860723857436781,ANDROID_APPS
US,2017-04-07,12624548,469040064732849480,9.99,9281402198967743431,MUSIC
JP,2017-04-01,12624548,7789929860542567773,4.303694,6086002433184703343,ANDROID_APPS
JP,2017-04-02,12624548,10353350384826683098,4.303694,6086002433184703343,ANDROID_APPS
JP,2017-04-01,12624548,17825372102308474251,5.379618,6086002433184703343,ANDROID_APPS
JP,2017-04-01,12624548,2342846646456342587,52.002979,17538477117822337771,ANDROID_APPS
US,2017-04-01,12624548,5842766415616198714,9.99,14977391385952871487,ANDROID_APPS
JP,2017-04-07,12624549,4646497929280611830,19.838334,13268931322529237162,ANDROID_APPS
JP,2017-04-04,12624549,9615536864852729048,88.587933,13268931322529237162,ANDROID_APPS
JP,2017-04-03,12624548,17553657025573074389,8.641968,8196944085141449715,ANDROID_APPS
US,2017-04-03,12624549,4865502329489460936,5.99,11746208504353203599,ANDROID_APPS
JP,2017-04-02,12624549,7105602636234030814,14.345649,1115798355874476083,ANDROID_APPS
JP,2017-04-02,12624549,2111679103818744573,14.345649,1115798355874476083,ANDROID_APPS
JP,2017-04-07,12624548,1974890809903361849,3.065924,17503697821506673133,ANDROID_APPS
JP,2017-04-03,12624549,15385793293611550303,1.080246,12885059181062339182,ANDROID_APPS
JP,2017-04-01,12624549,8916818225679797708,17.932061,14618719428103184880,ANDROID_APPS
US,2017-04-06,12624548,6563299603338769780,0.99,424194914082756968,ANDROID_APPS
US,2017-04-05,12624548,11407729047034426801,0.99,409516116237080694,ANDROID_APPS
US,2017-04-04,12624548,238447962912254504,9.99,14602595950923865076,ANDROID_APPS
US,2017-04-02,12624549,12658800731045124582,9.99,15896137878000501183,ANDROID_APPS
JP,2017-04-01,12624548,15758683312528421010,1.075923,16748804515915669970,ANDROID_APPS
JP,2017-04-01,12624548,7969941988165354156,1.075923,16748804515915669970,ANDROID_APPS
US,2017-04-04,12624548,5362214927147937069,1.99,10424971348218599872,ANDROID_APPS
US,2017-04-01,12624548,16472353818708922629,9.99,16265157349825565717,ANDROID_APPS
JP,2017-04-07,12624548,2467233665329694054,1.08209,2066565646423708511,ANDROID_APPS
US,2017-04-04,12624549,12466240795340840506,0.99,136124890286693891,ANDROID_APPS
US,2017-04-01,12624549,5190600334644052296,0.99,136124890286693891,ANDROID_APPS
US,2017-04-04,12624549,15848165211004865998,1.98,7518038915550118132,ANDROID_APPS
US,2017-04-02,12624549,13584320280557871764,1.98,7518038915550118132,ANDROID_APPS
US,2017-04-05,12624549,11502708353740060565,4.98,7518038915550118132,ANDROID_APPS
US,2017-04-01,12624549,6295699497513618816,9.94,7518038915550118132,ANDROID_APPS
US,2017-04-05,12624549,3336498737148454943,7.1,7518038915550118132,ANDROID_APPS
US,2017-04-04,12624549,14482056988514857994,4.98,7518038915550118132,ANDROID_APPS
US,2017-04-01,12624549,3176577651929532725,9.99,7518038915550118132,ANDROID_APPS
JP,2017-04-07,12624548,9430439308479297495,2.074007,4387799861775313061,ANDROID_APPS
US,2017-04-02,12624548,14889744603549466886,4.99,7137941795198296645,ANDROID_APPS
JP,2017-04-05,12624549,12859782891073210292,2.165202,10166023082982965005,ANDROID_APPS
JP,2017-04-01,12624549,5058094276234266798,2.151847,10166023082982965005,ANDROID_APPS
JP,2017-04-01,12624548,13159111224174779325,6.455542,11647791779384693162,ANDROID_APPS
US,2017-04-06,12624548,6958349557619957554,0.99,7680784013089810987,ANDROID_APPS
US,2017-04-05,12624548,5464792077487940253,0.99,7680784013089810987,ANDROID_APPS
US,2017-04-01,12624548,13041072391466432313,14.99,17446531117588950882,ANDROID_APPS
US,2017-04-07,12624548,14794570794485452854,19.99,11839100228668655459,ANDROID_APPS
US,2017-04-02,12624548,14371112127068737228,19.99,11839100228668655459,ANDROID_APPS
US,2017-04-07,12624549,4204279725385016425,9.99,390893091301057989,ANDROID_APPS
US,2017-04-06,12624549,11333693271974933830,0.99,390893091301057989,ANDROID_APPS
US,2017-04-01,12624549,2918023134025715056,19.99,4363916827669229630,ANDROID_APPS
US,2017-04-02,12624548,18174748840318073474,0.99,5697186010899495057,ANDROID_APPS
US,2017-04-01,12624548,15529142327122110113,6.99,5697186010899495057,ANDROID_APPS
US,2017-04-04,12624548,16095262934648386840,1.99,18440544406492030826,ANDROID_APPS
US,2017-04-06,12624549,9965552645884117064,1.29,5657509645301707413,MUSIC
JP,2017-04-04,12624548,2246641618029528177,34.350423,11570032744635295476,ANDROID_APPS
JP,2017-04-02,12624548,8771665472953433578,16.138855,679812203528593026,ANDROID_APPS
JP,2017-04-05,12624548,7653217956369551466,20.749852,679812203528593026,ANDROID_APPS
JP,2017-04-02,12624548,5280452953403501949,20.621871,679812203528593026,ANDROID_APPS
US,2017-04-07,12624548,6889578418231156855,9.99,15824181839767097471,ANDROID_APPS
US,2017-04-04,12624548,14108578491263422080,3.99,13781291797269252215,ANDROID_APPS
JP,2017-04-01,12624549,15632504813139796388,87.867103,15512175508514393179,ANDROID_APPS
JP,2017-04-03,12624549,7595115401555435926,2.160492,15512175508514393179,ANDROID_APPS
JP,2017-04-05,12624549,8793795961665491582,88.412416,15512175508514393179,ANDROID_APPS
US,2017-04-04,12624548,16717300608293936725,0.99,10331465309928581897,ANDROID_APPS
US,2017-04-04,12624548,2738999660089146858,2.99,17061876980817227481,ANDROID_APPS
US,2017-04-07,12624548,11734987129775591844,2.99,17061876980817227481,ANDROID_APPS
US,2017-04-01,12624548,18283849714362045652,11.99,8355199486624250985,OCEAN
US,2017-04-02,12624548,17576417158128024091,0.99,2984954204095089084,ANDROID_APPS
US,2017-04-03,12624548,17765461057070192625,0.99,2984954204095089084,ANDROID_APPS
US,2017-04-06,12624548,12678030958994594304,4.99,2984954204095089084,ANDROID_APPS
US,2017-04-06,12624549,14819299023652412293,4.99,13056039444912182983,ANDROID_APPS
US,2017-04-05,12624549,10171070644085818969,9.99,7375019626228614075,ANDROID_APPS
JP,2017-04-01,12624548,5229085438929422750,8.78671,14851246242193976478,ANDROID_APPS
US,2017-04-07,12624549,10709592864576037875,3,13935118719643559628,ANDROID_APPS
US,2017-04-03,12624548,12753527744284304045,9.99,8808874841393370998,ANDROID_APPS
US,2017-04-07,12624549,8805974598639335425,4.99,9425297458884107762,ANDROID_APPS
JP,2017-04-04,12624549,13504274479940162200,5.423751,619640433777012410,ANDROID_APPS
US,2017-04-03,12624548,11069614438457397134,4.99,16840899381196047667,ANDROID_APPS
US,2017-04-07,12624548,12591318240856949608,1.99,16840899381196047667,ANDROID_APPS
US,2017-04-07,12624548,11496698343987588908,1.99,16840899381196047667,ANDROID_APPS
US,2017-04-07,12624548,5088942498490579685,1.99,16840899381196047667,ANDROID_APPS
US,2017-04-03,12624548,4544286829458734852,4.99,16840899381196047667,ANDROID_APPS
US,2017-04-04,12624548,11795145385443403853,4.99,16840899381196047667,ANDROID_APPS
US,2017-04-07,12624548,2133492062070335402,4.99,16840899381196047667,ANDROID_APPS
US,2017-04-04,12624548,6151294440067521707,1.99,16840899381196047667,ANDROID_APPS
US,2017-04-02,12624548,4361458172028692948,1.99,16840899381196047667,ANDROID_APPS
US,2017-04-05,12624548,4770577890701275094,1.99,16840899381196047667,ANDROID_APPS
US,2017-04-02,12624548,14418977648748239492,1.99,16840899381196047667,ANDROID_APPS
US,2017-04-03,12624548,9696555238516520715,4.99,16840899381196047667,ANDROID_APPS
US,2017-04-06,12624548,9702226074617916577,1.99,16840899381196047667,ANDROID_APPS
US,2017-04-06,12624548,13471306919370052001,1.99,16840899381196047667,ANDROID_APPS
US,2017-04-06,12624548,9961338760762911251,1.99,16840899381196047667,ANDROID_APPS
US,2017-04-05,12624548,1034788054707602091,4.99,16840899381196047667,ANDROID_APPS
US,2017-04-05,12624548,7412171341935028094,4.99,16840899381196047667,ANDROID_APPS
US,2017-04-05,12624548,5615869005962656102,4.99,16840899381196047667,ANDROID_APPS
US,2017-04-01,12624548,17587649801094180047,4.99,16840899381196047667,ANDROID_APPS
US,2017-04-07,12624548,1031626783298998971,4.99,16840899381196047667,ANDROID_APPS
US,2017-04-02,12624548,10768645981923268840,1.99,16840899381196047667,ANDROID_APPS
US,2017-04-03,12624548,7707170213497505906,1.99,16840899381196047667,ANDROID_APPS
US,2017-04-05,12624548,6704400482159232723,1.99,16840899381196047667,ANDROID_APPS
US,2017-04-06,12624548,4100656443093356781,1.99,16840899381196047667,ANDROID_APPS
US,2017-04-03,12624548,3260651031159170349,1.99,16840899381196047667,ANDROID_APPS
US,2017-04-07,12624548,6027382470083527290,4.99,16840899381196047667,ANDROID_APPS
JP,2017-04-04,12624548,14345387199702696471,2.079104,13916393487981927657,ANDROID_APPS
JP,2017-04-01,12624548,10968550301209772106,53.796185,2856707518576656131,ANDROID_APPS
JP,2017-04-04,12624548,13654221489145451167,106.667103,2856707518576656131,ANDROID_APPS
US,2017-04-06,12624549,16854350982276427544,74.99,10948553493830733226,ANDROID_APPS
US,2017-04-04,12624549,13808890330705303212,4.98,15789708985778659294,ANDROID_APPS
US,2017-04-03,12624548,10657742985849674741,2.99,3929859979515482492,ANDROID_APPS
JP,2017-04-01,12624548,2283095260248685118,3.227771,142119215563558843,ANDROID_APPS
JP,2017-04-01,12624548,5669568303893733102,4.303694,142119215563558843,ANDROID_APPS
US,2017-04-05,12624549,11853116929032932120,9.71,8398767142615758575,ANDROID_APPS
JP,2017-04-01,12624549,10551966054341509191,48.416566,17863371998519698911,ANDROID_APPS
JP,2017-04-01,12624549,13976624662514640575,48.416566,17863371998519698911,ANDROID_APPS
JP,2017-04-01,12624549,1682191080902772629,48.416566,17863371998519698911,ANDROID_APPS
JP,2017-04-05,12624549,10472658393223929757,48.717045,17863371998519698911,ANDROID_APPS
JP,2017-04-01,12624549,16486861954648793227,48.416566,17863371998519698911,ANDROID_APPS
JP,2017-04-01,12624549,5879945464312732956,26.898092,17863371998519698911,ANDROID_APPS
JP,2017-04-01,12624549,17462299293576230483,48.416566,17863371998519698911,ANDROID_APPS
JP,2017-04-01,12624549,5983525301911989680,48.416566,17863371998519698911,ANDROID_APPS
JP,2017-04-06,12624549,11132513563155435795,48.738566,17863371998519698911,ANDROID_APPS
JP,2017-04-06,12624549,16170370485522510832,88.451472,17863371998519698911,ANDROID_APPS
JP,2017-04-01,12624549,1157068725957716003,48.416566,17863371998519698911,ANDROID_APPS
JP,2017-04-01,12624549,6794175539642837841,48.416566,17863371998519698911,ANDROID_APPS
JP,2017-04-01,12624549,14436529957147093174,48.416566,17863371998519698911,ANDROID_APPS
JP,2017-04-01,12624549,12108317511109388791,48.416566,17863371998519698911,ANDROID_APPS
JP,2017-04-06,12624549,12919683507929167587,88.451472,17863371998519698911,ANDROID_APPS
US,2017-04-06,12624549,4361558223054273303,1.99,6219235908902166801,ANDROID_APPS
US,2017-04-07,12624549,9635657679872524257,1.99,6219235908902166801,ANDROID_APPS
JP,2017-04-04,12624549,11160937299441816334,6.508501,8061509329681706985,ANDROID_APPS
JP,2017-04-07,12624548,610699136337173741,5.410454,11025524287677873325,ANDROID_APPS
JP,2017-04-03,12624548,8173861470118205125,5.40123,11025524287677873325,ANDROID_APPS
JP,2017-04-04,12624548,12458133620157838817,5.423751,11025524287677873325,ANDROID_APPS
JP,2017-04-06,12624549,13695990062726660070,6.498475,4154669223302101225,ANDROID_APPS
JP,2017-04-07,12624548,9523689770828822601,6.492545,13851593864545079567,ANDROID_APPS
JP,2017-04-07,12624548,7546697803446907926,6.492545,13851593864545079567,ANDROID_APPS
JP,2017-04-03,12624548,15856035800292437104,2.160492,13851593864545079567,ANDROID_APPS
JP,2017-04-02,12624548,12759429685227917009,6.455542,13851593864545079567,ANDROID_APPS
JP,2017-04-04,12624548,4816588104202377440,6.495606,13851593864545079567,ANDROID_APPS
JP,2017-04-07,12624548,17375099607874472593,2.164181,13851593864545079567,ANDROID_APPS
JP,2017-04-03,12624548,253991466791617634,6.481476,13851593864545079567,ANDROID_APPS
JP,2017-04-02,12624548,6639435612230305556,2.151847,13851593864545079567,ANDROID_APPS
JP,2017-04-01,12624548,3359757977151847889,6.455542,13851593864545079567,ANDROID_APPS
JP,2017-04-04,12624548,1917784530785317893,6.495606,13851593864545079567,ANDROID_APPS
JP,2017-04-04,12624548,9034193298305155171,6.508501,13851593864545079567,ANDROID_APPS
US,2017-04-01,12624549,7186944416561141496,9.99,5625011616630998239,ANDROID_APPS
JP,2017-04-03,12624548,6806544686385778661,0.972221,7372281446363805177,ANDROID_APPS
JP,2017-04-07,12624548,4573057138971343165,9.468295,7372281446363805177,ANDROID_APPS
US,2017-04-01,12624549,15034840165382748645,19.99,3441673649548673484,OCEAN
US,2017-04-01,12624549,4378363763971311432,3.82,3441673649548673484,OCEAN
US,2017-04-03,12624549,7538940505148452726,1.99,7232586150937462486,ANDROID_APPS
US,2017-04-02,12624548,15980961407231227662,1.99,3236053276599133144,ANDROID_APPS
US,2017-04-01,12624548,13517272860054027284,16.23,7079395862679955120,MUSIC
US,2017-04-05,12624549,10759493099760655238,53.11,9728829339727745413,ANDROID_APPS
US,2017-04-02,12624548,15476514970522832479,0.99,5095421737615472329,ANDROID_APPS
US,2017-04-02,12624548,14606010772598437375,0.99,5095421737615472329,ANDROID_APPS
US,2017-04-02,12624548,15751145152770726905,0.99,5095421737615472329,ANDROID_APPS
US,2017-04-01,12624548,3655578182465704501,0.99,5095421737615472329,ANDROID_APPS
US,2017-04-02,12624548,16238583945341740890,0.99,5095421737615472329,ANDROID_APPS
JP,2017-04-04,12624548,13532512750301532569,2.165202,10206090044270056077,ANDROID_APPS
US,2017-04-02,12624548,12911620333122129958,2.09,11122557636027924872,ANDROID_APPS
JP,2017-04-01,12624549,16465307297712592727,8.78671,8504948746900466028,MUSIC
US,2017-04-05,12624548,11639854687293810699,19.99,3772561642195046188,ANDROID_APPS
US,2017-04-02,12624548,11889986099562440719,4.99,3772561642195046188,ANDROID_APPS
US,2017-04-04,12624548,5502697845302113677,0.99,3772561642195046188,ANDROID_APPS
US,2017-04-04,12624549,11048121779416649059,14.99,5084220583289086351,MUSIC
US,2017-04-05,12624548,8802901928347723510,2.99,6085605880191402279,ANDROID_APPS
US,2017-04-02,12624548,14842023025257364227,4.99,6085605880191402279,ANDROID_APPS
JP,2017-04-01,12624548,6562785939101171897,4.303694,6434161904742957288,ANDROID_APPS
JP,2017-04-04,12624548,735649929633392826,1.08475,6434161904742957288,ANDROID_APPS
US,2017-04-05,12624548,8977984083900007148,1.99,10539081177283777692,ANDROID_APPS
US,2017-04-05,12624549,18348160742289413871,0.99,468394557135528362,ANDROID_APPS
US,2017-04-05,12624549,10834031024507953008,0.99,468394557135528362,ANDROID_APPS
US,2017-04-03,12624549,5811432487587158300,2.99,468394557135528362,ANDROID_APPS
US,2017-04-05,12624549,12531176637256206236,0.99,468394557135528362,ANDROID_APPS
US,2017-04-05,12624549,7625448061307993709,2.99,468394557135528362,ANDROID_APPS
US,2017-04-05,12624549,4557860493525763831,2.99,468394557135528362,ANDROID_APPS
US,2017-04-06,12624549,12664741589109263293,4.99,4837090794103376783,ANDROID_APPS
US,2017-04-02,12624549,4793281268269073979,4.99,4837090794103376783,ANDROID_APPS
US,2017-04-02,12624548,8908179868118989320,1.99,18247979965621768797,ANDROID_APPS
US,2017-04-05,12624549,12731847436467386310,14.99,10171972096553803354,YOUTUBE
JP,2017-04-05,12624549,1233779838799111464,8.845147,2154438963228941858,MUSIC
US,2017-04-03,12624549,2932236223796046587,15.89,4743850110722988221,ANDROID_APPS
US,2017-04-04,12624548,16993111069164317935,5.3,9611104887374423527,ANDROID_APPS
US,2017-04-05,12624548,1740588796798928597,0.99,7915893279472901753,ANDROID_APPS
US,2017-04-04,12624548,2168474120581219955,2.99,7915893279472901753,ANDROID_APPS
US,2017-04-03,12624549,14855481109354537088,14.99,15332540633075432903,ANDROID_APPS
US,2017-04-02,12624549,148377289620583419,1.99,337625560744614606,ANDROID_APPS
US,2017-04-04,12624549,16274985781528524317,1.99,337625560744614606,ANDROID_APPS
US,2017-04-02,12624549,3829131965084751598,6.99,337625560744614606,ANDROID_APPS
US,2017-04-04,12624549,8136494830954958166,6.99,337625560744614606,ANDROID_APPS
US,2017-04-04,12624549,10659010289562875138,1.99,337625560744614606,ANDROID_APPS
US,2017-04-05,12624549,8625277112922442576,0.99,337625560744614606,ANDROID_APPS
JP,2017-04-06,12624548,788598181843426878,4.332317,11785035149720484222,ANDROID_APPS
JP,2017-04-03,12624548,15203814010431778312,1.80041,15728084289924698478,ANDROID_APPS
US,2017-04-07,12624549,6090178981439617935,1.38,18278733379820041839,MUSIC
US,2017-04-05,12624549,2192788189913353488,1.38,18278733379820041839,MUSIC
US,2017-04-06,12624549,17169791861705928623,9.99,11090400841512648693,ANDROID_APPS
US,2017-04-06,12624549,4759582181593718703,1.99,11090400841512648693,ANDROID_APPS
JP,2017-04-07,12624548,12929936334807191325,1.262439,6486389964360733056,ANDROID_APPS
JP,2017-04-01,12624548,12730938273520428903,87.867103,450056385957849660,ANDROID_APPS
JP,2017-04-03,12624548,5542016293371081873,19.80451,450056385957849660,ANDROID_APPS
JP,2017-04-03,12624548,8818079281887074860,88.220093,450056385957849660,ANDROID_APPS
JP,2017-04-03,12624548,9913518083867435692,8.641968,450056385957849660,ANDROID_APPS
JP,2017-04-03,12624548,5816862753923300971,19.80451,450056385957849660,ANDROID_APPS
